chr17	75278100	75278101	E1
chr17	75279345	75279346	E2
chr17	75366066	75366067	E11
chr1	7757564	7757565	E17
chr17	76271154	76271155	E13
chr17	76272538	76272539	E3
chr17	76277084	76277085	E6
chr17	76285310	76285311	E18
chr17	76324777	76324778	E6
chr17	76379662	76379663	E3
chr17	76484887	76484888	E10
chr17	76671725	76671726	E5
chr17	76700678	76700679	E8
chr17	76702483	76702484	E10
chr17	76702483	76702484	E10
chr17	76702516	76702517	E10
chr17	76702516	76702517	E10
chr17	76703358	76703359	E8
chr17	76704044	76704045	E8
chr17	76704154	76704155	E8
chr17	76706197	76706198	E3
chr17	76708440	76708441	E10
chr17	76708890	76708891	E10
chr17	76709101	76709102	E10
chr17	76709794	76709795	E10
chr17	76709794	76709795	E10
chr17	76709810	76709811	E10
chr17	76710142	76710143	E10
chr17	76710259	76710260	E10
chr17	76710259	76710260	E10
chr17	76710259	76710260	E10
chr17	76710259	76710260	E10
chr17	76710264	76710265	E10
chr17	76710264	76710265	E10
chr17	76710264	76710265	E10
chr17	76710264	76710265	E10
chr17	76710267	76710268	E10
chr17	76710267	76710268	E10
chr17	76710267	76710268	E10
chr17	76710267	76710268	E10
chr17	76710351	76710352	E10
chr17	76714701	76714702	E9
chr1	7773891	7773892	E17
chr1	7776738	7776739	E17
chr17	78110069	78110070	E5
chr1	7781230	7781231	E16
chr17	78135779	78135780	E17
chr17	78161610	78161611	E17
chr17	78161797	78161798	E17
chr17	78163797	78163798	E17
chr17	78166097	78166098	E17
chr17	78167582	78167583	E17
chr17	78172138	78172139	E18
chr17	78172890	78172891	E18
chr17	78406024	78406025	E17
chr17	78695176	78695177	E6
chr17	78695482	78695483	E6
chr17	78697469	78697470	E6
chr17	78697615	78697616	E6
chr17	78697615	78697616	E6
chr17	78697629	78697630	E6
chr17	78697629	78697630	E6
chr17	78700904	78700905	E7
chr17	78702868	78702869	E6
chr17	78703981	78703982	E6
chr17	78714163	78714164	E6
chr17	78722760	78722761	E6
chr17	78724631	78724632	E6
chr17	78725856	78725857	E6
chr17	78726380	78726381	E6
chr17	78732586	78732587	E6
chr17	78733675	78733676	E11
chr17	78733675	78733676	E11
chr17	78733702	78733703	E11
chr17	78733702	78733703	E11
chr17	78733957	78733958	E11
chr17	78734717	78734718	E11
chr17	78735237	78735238	E11
chr17	78735838	78735839	E11
chr17	78741108	78741109	E6
chr17	78741765	78741766	E6
chr17	78742304	78742305	E6
chr17	78743059	78743060	E5
chr17	78743768	78743769	E5
chr17	78752456	78752457	E6
chr17	78752542	78752543	E6
chr17	78754015	78754016	E9
chr17	78756029	78756030	E11
chr17	78761214	78761215	E12
chr17	78761685	78761686	E12
chr17	78765957	78765958	E9
chr17	78768063	78768064	E5
chr17	78771721	78771722	E6
chr17	78773523	78773524	E5
chr17	78775957	78775958	E6
chr17	78776206	78776207	E6
chr17	78777556	78777557	E6
chr17	78780835	78780836	E12
chr17	78785854	78785855	E6
chr17	78787560	78787561	E6
chr17	78788116	78788117	E6
chr17	78789039	78789040	E6
chr17	78790918	78790919	E6
chr17	78791803	78791804	E6
chr17	78793804	78793805	E6
chr17	78793909	78793910	E6
chr17	78794197	78794198	E6
chr17	78795135	78795136	E6
chr17	78796097	78796098	E6
chr17	78797518	78797519	E5
chr17	78797646	78797647	E5
chr17	78797743	78797744	E5
chr17	78797743	78797744	E5
chr17	78797803	78797804	E5
chr17	78797803	78797804	E5
chr17	78798692	78798693	E5
chr17	78798899	78798900	E5
chr17	78800381	78800382	E5
chr17	78800772	78800773	E5
chr17	78802073	78802074	E5
chr17	78803713	78803714	E6
chr17	78803713	78803714	E6
chr17	78803778	78803779	E6
chr17	78803816	78803817	E6
chr17	78803816	78803817	E6
chr17	78804100	78804101	E6
chr1	7788632	7788633	E17
chr1	7788768	7788769	E17
chr1	7791198	7791199	E17
chr1	7791577	7791578	E17
chr1	7792069	7792070	E17
chr1	7792859	7792860	E17
chr1	7794149	7794150	E17
chr17	79733322	79733323	E18
chr1	7802512	7802513	E17
chr1	78053255	78053256	E6
chr1	7808665	7808666	E17
chr17	81094956	81094957	E16
chr1	7838678	7838679	E6
chr1	7859997	7859998	E18
chr1	7867026	7867027	E18
chr1	7890976	7890977	E18
chr1	7913283	7913284	E17
chr1	7955500	7955501	E17
chr17	999923	999924	E5
chr18	10526416	10526417	E1
chr18	11471510	11471511	E17
chr18	11884070	11884071	E8
chr18	11885913	11885914	E7
chr18	11886868	11886869	E5
chr18	11887032	11887033	E5
chr18	11887389	11887390	E5
chr18	11953966	11953967	E18
chr18	12284840	12284841	E17
chr18	12285182	12285183	E17
chr18	12292486	12292487	E17
chr18	12292544	12292545	E17
chr18	12293509	12293510	E17
chr18	12294696	12294697	E17
chr18	12297882	12297883	E17
chr18	12297882	12297883	E17
chr18	12297882	12297883	E17
chr18	12297882	12297883	E17
chr18	12297918	12297919	E17
chr18	12297918	12297919	E17
chr18	12297918	12297919	E17
chr18	12297918	12297919	E17
chr18	12297932	12297933	E17
chr18	12297932	12297933	E17
chr18	12297932	12297933	E17
chr18	12297932	12297933	E17
chr18	12298068	12298069	E17
chr18	12298665	12298666	E17
chr18	12298965	12298966	E17
chr18	12298965	12298966	E17
chr18	12298980	12298981	E17
chr18	12298980	12298981	E17
chr18	12298980	12298981	E17
chr18	12298980	12298981	E17
chr18	12299047	12299048	E17
chr18	12299047	12299048	E17
chr18	12299148	12299149	E17
chr18	12300137	12300138	E17
chr18	12300661	12300662	E17
chr18	12300850	12300851	E17
chr18	12300937	12300938	E17
chr18	12301171	12301172	E17
chr18	12301323	12301324	E17
chr18	12301539	12301540	E17
chr18	12301539	12301540	E17
chr18	12301563	12301564	E17
chr18	12301563	12301564	E17
chr18	12301649	12301650	E17
chr18	12301803	12301804	E17
chr18	12301931	12301932	E17
chr18	12301931	12301932	E17
chr18	12301983	12301984	E17
chr18	12301983	12301984	E17
chr18	12302438	12302439	E17
chr18	12302543	12302544	E17
chr18	12303017	12303018	E17
chr18	12303784	12303785	E17
chr18	12304704	12304705	E17
chr18	12304782	12304783	E17
chr18	12308274	12308275	E2
chr18	12308609	12308610	E1
chr18	12308794	12308795	E1
chr18	12309530	12309531	E1
chr18	12309981	12309982	E1
chr18	12311985	12311986	E12
chr18	12312076	12312077	E12
chr18	12312493	12312494	E12
chr18	12312760	12312761	E6
chr18	12312939	12312940	E6
chr18	12313151	12313152	E11
chr18	12314310	12314311	E9
chr18	12315676	12315677	E9
chr18	12315805	12315806	E9
chr18	12316494	12316495	E11
chr18	12316780	12316781	E11
chr18	12316901	12316902	E11
chr18	12316994	12316995	E11
chr18	12316994	12316995	E11
chr18	12317028	12317029	E11
chr18	12317028	12317029	E11
chr18	12317312	12317313	E11
chr18	12317670	12317671	E9
chr18	12317837	12317838	E9
chr18	12318028	12318029	E9
chr18	12318028	12318029	E9
chr18	12318060	12318061	E9
chr18	12318060	12318061	E9
chr18	12318060	12318061	E9
chr18	12318060	12318061	E9
chr18	12318109	12318110	E9
chr18	12318109	12318110	E9
chr18	12318453	12318454	E9
chr18	12318643	12318644	E9
chr18	12318756	12318757	E9
chr18	12319034	12319035	E6
chr18	12319333	12319334	E6
chr18	12319333	12319334	E6
chr18	12319388	12319389	E6
chr18	12319388	12319389	E6
chr18	12319583	12319584	E6
chr18	12320287	12320288	E6
chr18	12320740	12320741	E6
chr18	12321066	12321067	E10
chr18	12333687	12333688	E5
chr18	12334368	12334369	E5
chr18	12334368	12334369	E5
chr18	12334410	12334411	E5
chr18	12334410	12334411	E5
chr18	12339665	12339666	E6
chr18	12340814	12340815	E5
chr18	12341465	12341466	E5
chr18	12342161	12342162	E5
chr18	12345874	12345875	E5
chr18	12345878	12345879	E5
chr18	12353179	12353180	E5
chr18	12426434	12426435	E6
chr18	13593316	13593317	E18
chr18	13649601	13649602	E6
chr18	13656679	13656680	E6
chr18	13659649	13659650	E6
chr18	13664223	13664224	E6
chr18	13668337	13668338	E5
chr18	13668337	13668338	E5
chr18	13668345	13668346	E5
chr18	13668345	13668346	E5
chr18	13670257	13670258	E6
chr18	13673134	13673135	E6
chr18	13673352	13673353	E6
chr18	13675543	13675544	E6
chr18	13676064	13676065	E6
chr18	13676445	13676446	E6
chr18	13676445	13676446	E6
chr18	13676447	13676448	E6
chr18	13676447	13676448	E6
chr18	13676796	13676797	E12
chr18	13677493	13677494	E6
chr18	13685279	13685280	E6
chr18	13688252	13688253	E6
chr18	13696438	13696439	E12
chr18	13698936	13698937	E12
chr18	13701991	13701992	E12
chr18	13702952	13702953	E12
chr18	13703444	13703445	E12
chr18	13708848	13708849	E12
chr18	13711726	13711727	E13
chr18	13712765	13712766	E13
chr18	13714200	13714201	E13
chr18	13715335	13715336	E13
chr18	13722847	13722848	E2
chr18	13726817	13726818	E1
chr18	13727967	13727968	E2
chr18	13728480	13728481	E6
chr18	13738953	13738954	E5
chr18	13739960	13739961	E6
chr18	13741789	13741790	E6
chr18	13745706	13745707	E5
chr18	13746993	13746994	E5
chr18	13754787	13754788	E6
chr18	13760291	13760292	E6
chr18	13760955	13760956	E6
chr18	13766259	13766260	E13
chr18	13768678	13768679	E18
chr18	13771418	13771419	E18
chr18	154192	154193	E18
chr18	154628	154629	E18
chr18	155566	155567	E18
chr18	157065	157066	E18
chr18	158917	158918	E1
chr18	158917	158918	E1
chr18	160887	160888	E2
chr18	161922	161923	E2
chr18	162214	162215	E2
chr18	166277	166278	E6
chr18	166392	166393	E6
chr18	166710	166711	E6
chr18	166819	166820	E6
chr18	167536	167537	E6
chr18	168318	168319	E6
chr18	169484	169485	E6
chr18	171973	171974	E6
chr18	172410	172411	E6
chr18	172713	172714	E6
chr18	173269	173270	E6
chr18	173718	173719	E5
chr18	174088	174089	E5
chr18	174996	174997	E6
chr18	175140	175141	E6
chr18	178298	178299	E6
chr18	179642	179643	E6
chr18	179766	179767	E6
chr18	181870	181871	E5
chr18	181909	181910	E5
chr18	182139	182140	E6
chr18	182766	182767	E5
chr18	186210	186211	E6
chr18	186998	186999	E6
chr18	188570	188571	E6
chr18	192228	192229	E6
chr18	195405	195406	E5
chr18	195644	195645	E5
chr18	196098	196099	E5
chr18	199557	199558	E5
chr18	204780	204781	E5
chr18	206874	206875	E5
chr18	208512	208513	E6
chr18	208998	208999	E6
chr18	209430	209431	E5
chr18	210698	210699	E6
chr18	211904	211905	E5
chr18	212169	212170	E6
chr18	212756	212757	E6
chr18	213122	213123	E6
chr18	213346	213347	E6
chr18	213827	213828	E5
chr18	214519	214520	E5
chr18	214959	214960	E5
chr18	215974	215975	E5
chr18	217866	217867	E12
chr18	21796828	21796829	E17
chr18	21830172	21830173	E17
chr18	21832570	21832571	E17
chr18	21848067	21848068	E17
chr18	21855696	21855697	E17
chr18	21859611	21859612	E17
chr18	21870342	21870343	E17
chr18	21882079	21882080	E18
chr18	21897016	21897017	E17
chr18	21898193	21898194	E17
chr18	21898193	21898194	E17
chr18	21898194	21898195	E17
chr18	21898194	21898195	E17
chr18	21898270	21898271	E17
chr18	21899428	21899429	E17
chr18	21903981	21903982	E17
chr18	21904219	21904220	E17
chr18	221102	221103	E6
chr18	223189	223190	E5
chr18	226485	226486	E5
chr18	229887	229888	E6
chr18	236451	236452	E6
chr18	241347	241348	E6
chr18	242494	242495	E6
chr18	244125	244126	E6
chr18	248481	248482	E6
chr18	248912	248913	E6
chr18	249606	249607	E6
chr18	249939	249940	E6
chr18	250058	250059	E6
chr18	252998	252999	E5
chr18	25710206	25710207	E18
chr18	25748265	25748266	E18
chr18	25763325	25763326	E17
chr18	25764450	25764451	E18
chr18	25764559	25764560	E18
chr18	25767351	25767352	E18
chr18	25830879	25830880	E18
chr18	25830879	25830880	E18
chr18	25830901	25830902	E18
chr18	25830901	25830902	E18
chr18	25831521	25831522	E18
chr18	25832318	25832319	E18
chr18	25832797	25832798	E18
chr18	25834706	25834707	E18
chr18	25835407	25835408	E18
chr18	25836667	25836668	E18
chr18	25861195	25861196	E18
chr18	25864497	25864498	E18
chr18	25874009	25874010	E18
chr18	258809	258810	E6
chr18	260504	260505	E6
chr18	261903	261904	E5
chr18	263718	263719	E5
chr18	266457	266458	E2
chr18	266848	266849	E2
chr18	267367	267368	E1
chr18	268974	268975	E1
chr18	268974	268975	E1
chr18	268992	268993	E1
chr18	268992	268993	E1
chr18	271071	271072	E6
chr18	271726	271727	E6
chr18	272027	272028	E6
chr18	272027	272028	E6
chr18	272040	272041	E6
chr18	272040	272041	E6
chr18	272535	272536	E6
chr18	272770	272771	E6
chr18	273061	273062	E18
chr18	273252	273253	E18
chr18	273925	273926	E18
chr18	274013	274014	E18
chr18	274247	274248	E18
chr18	274356	274357	E18
chr18	277265	277266	E18
chr18	281423	281424	E18
chr18	285953	285954	E18
chr18	286372	286373	E18
chr18	288689	288690	E18
chr18	289153	289154	E18
chr18	289153	289154	E18
chr18	289210	289211	E18
chr18	289210	289211	E18
chr18	35270255	35270256	E18
chr18	35335212	35335213	E18
chr18	35379433	35379434	E18
chr18	35380758	35380759	E18
chr18	35393042	35393043	E18
chr18	35394041	35394042	E18
chr18	35939480	35939481	E18
chr18	35965087	35965088	E18
chr18	35965667	35965668	E18
chr18	35968086	35968087	E18
chr18	35970921	35970922	E18
chr18	35971068	35971069	E18
chr18	35972462	35972463	E18
chr18	35972605	35972606	E18
chr18	35972605	35972606	E18
chr18	35972635	35972636	E18
chr18	35972635	35972636	E18
chr18	35973480	35973481	E18
chr18	35973828	35973829	E18
chr18	35973828	35973829	E18
chr18	35973846	35973847	E18
chr18	35973846	35973847	E18
chr18	35974090	35974091	E18
chr18	35974812	35974813	E18
chr18	35975273	35975274	E18
chr18	35977503	35977504	E18
chr18	35979683	35979684	E18
chr18	35980129	35980130	E18
chr18	35982187	35982188	E18
chr18	35982264	35982265	E18
chr18	35984629	35984630	E13
chr18	35985922	35985923	E18
chr18	35986280	35986281	E18
chr18	35987098	35987099	E18
chr18	35993437	35993438	E18
chr18	35993562	35993563	E18
chr18	35998369	35998370	E18
chr18	35998438	35998439	E18
chr18	35998438	35998439	E18
chr18	36002026	36002027	E11
chr18	36002992	36002993	E18
chr18	36005747	36005748	E18
chr18	36005936	36005937	E18
chr18	36008737	36008738	E18
chr18	36009019	36009020	E18
chr18	36012093	36012094	E18
chr18	36012639	36012640	E18
chr18	36017567	36017568	E18
chr18	36017568	36017569	E18
chr18	36021571	36021572	E18
chr18	36024401	36024402	E18
chr18	36027484	36027485	E18
chr18	36029090	36029091	E18
chr18	36032259	36032260	E18
chr18	36032954	36032955	E18
chr18	36035315	36035316	E18
chr18	36036112	36036113	E18
chr18	36037280	36037281	E18
chr18	36039485	36039486	E18
chr18	36039859	36039860	E18
chr18	36039859	36039860	E18
chr18	36039891	36039892	E18
chr18	36039891	36039892	E18
chr18	36044479	36044480	E18
chr18	36048512	36048513	E18
chr18	36048922	36048923	E18
chr18	36049472	36049473	E18
chr18	36050334	36050335	E18
chr18	36051574	36051575	E18
chr18	36058947	36058948	E18
chr18	36059061	36059062	E18
chr18	36059433	36059434	E18
chr18	36062012	36062013	E18
chr18	36063475	36063476	E18
chr18	36065039	36065040	E18
chr18	36065181	36065182	E18
chr18	36130647	36130648	E18
chr18	36211841	36211842	E18
chr1	84479257	84479258	E18
chr18	45857281	45857282	E16
chr18	47070126	47070127	E17
chr18	47071458	47071459	E17
chr18	47075921	47075922	E17
chr18	47076493	47076494	E17
chr18	47084299	47084300	E17
chr18	47092072	47092073	E16
chr18	47095102	47095103	E17
chr18	47100090	47100091	E17
chr18	47100259	47100260	E17
chr18	47102557	47102558	E17
chr18	47102836	47102837	E17
chr18	47105402	47105403	E17
chr18	47106513	47106514	E17
chr18	47107234	47107235	E17
chr18	47109800	47109801	E16
chr18	47110901	47110902	E16
chr18	47111927	47111928	E17
chr18	47114041	47114042	E17
chr18	47115095	47115096	E17
chr18	47117443	47117444	E17
chr18	47119120	47119121	E17
chr18	47119222	47119223	E17
chr18	47120293	47120294	E17
chr18	47121133	47121134	E17
chr18	47128475	47128476	E17
chr18	47130388	47130389	E17
chr18	47130481	47130482	E17
chr18	47132250	47132251	E12
chr18	47133842	47133843	E17
chr18	47136038	47136039	E17
chr18	47137316	47137317	E17
chr18	47137644	47137645	E17
chr18	47138716	47138717	E11
chr18	47139286	47139287	E11
chr18	47141091	47141092	E17
chr18	47142786	47142787	E17
chr18	47143282	47143283	E15
chr18	47143481	47143482	E15
chr18	47145463	47145464	E17
chr18	47145687	47145688	E17
chr18	47146034	47146035	E17
chr18	47147723	47147724	E17
chr18	47147723	47147724	E17
chr18	47147796	47147797	E17
chr18	47147796	47147797	E17
chr18	47149450	47149451	E17
chr18	47150135	47150136	E17
chr18	47150268	47150269	E17
chr18	47150356	47150357	E17
chr18	47151095	47151096	E17
chr18	47151095	47151096	E17
chr18	47151096	47151097	E17
chr18	47151096	47151097	E17
chr18	47151256	47151257	E17
chr18	47151358	47151359	E17
chr18	47152054	47152055	E17
chr18	47152274	47152275	E17
chr18	47156522	47156523	E17
chr18	47157223	47157224	E16
chr18	47158093	47158094	E16
chr18	47159006	47159007	E16
chr18	47159794	47159795	E17
chr18	47160452	47160453	E17
chr18	47161177	47161178	E17
chr18	47161535	47161536	E17
chr18	47162083	47162084	E17
chr18	47162083	47162084	E17
chr18	47162849	47162850	E17
chr18	47163271	47163272	E17
chr18	47163271	47163272	E17
chr18	47163273	47163274	E17
chr18	47163273	47163274	E17
chr18	47164481	47164482	E17
chr18	47164639	47164640	E17
chr18	47164791	47164792	E17
chr18	47164791	47164792	E17
chr18	47164953	47164954	E17
chr18	47166671	47166672	E17
chr18	47168473	47168474	E17
chr18	47169231	47169232	E17
chr18	47169309	47169310	E17
chr18	47169679	47169680	E17
chr18	47170011	47170012	E17
chr18	47172021	47172022	E17
chr18	47172648	47172649	E17
chr18	47174111	47174112	E17
chr18	47174332	47174333	E17
chr18	47175780	47175781	E17
chr18	47175856	47175857	E17
chr18	47179387	47179388	E17
chr18	47182664	47182665	E17
chr18	47185249	47185250	E16
chr18	47189640	47189641	E17
chr18	47193575	47193576	E17
chr18	47193828	47193829	E17
chr18	47199605	47199606	E17
chr18	47209151	47209152	E17
chr18	47211242	47211243	E17
chr18	47214692	47214693	E17
chr18	47218051	47218052	E17
chr18	47219175	47219176	E17
chr1	84953993	84953994	E6
chr1	84954264	84954265	E6
chr1	84954361	84954362	E6
chr1	84954810	84954811	E6
chr1	84955359	84955360	E6
chr1	84955448	84955449	E6
chr1	84955448	84955449	E6
chr1	84955484	84955485	E6
chr1	84955484	84955485	E6
chr1	84956154	84956155	E5
chr1	84956695	84956696	E5
chr1	84956979	84956980	E6
chr1	84957537	84957538	E6
chr1	84957537	84957538	E6
chr1	84957581	84957582	E6
chr1	84957581	84957582	E6
chr1	84957858	84957859	E6
chr1	84958037	84958038	E6
chr1	84958499	84958500	E5
chr1	84958796	84958797	E5
chr1	84958914	84958915	E5
chr1	84960477	84960478	E6
chr1	84960872	84960873	E6
chr1	84960872	84960873	E6
chr1	84960888	84960889	E6
chr1	84960888	84960889	E6
chr1	84960981	84960982	E6
chr1	84963901	84963902	E5
chr1	84964207	84964208	E6
chr1	84964839	84964840	E6
chr1	84964839	84964840	E6
chr1	84964875	84964876	E6
chr1	84964875	84964876	E6
chr1	84965027	84965028	E6
chr1	84966027	84966028	E6
chr1	84966141	84966142	E6
chr1	84966141	84966142	E6
chr1	84966156	84966157	E6
chr1	84966156	84966157	E6
chr1	84966822	84966823	E6
chr1	84968853	84968854	E2
chr1	84969712	84969713	E2
chr1	84969869	84969870	E2
chr1	84969869	84969870	E2
chr1	84969877	84969878	E2
chr1	84969877	84969878	E2
chr1	84970069	84970070	E2
chr1	84970435	84970436	E1
chr1	84972560	84972561	E1
chr1	84974530	84974531	E13
chr1	84976019	84976020	E13
chr1	84976564	84976565	E13
chr1	84977922	84977923	E13
chr1	84980580	84980581	E18
chr1	84987788	84987789	E18
chr1	84990142	84990143	E18
chr1	84999053	84999054	E18
chr1	84999343	84999344	E18
chr1	85001447	85001448	E18
chr1	85049158	85049159	E11
chr18	50861586	50861587	E18
chr18	50864977	50864978	E18
chr18	50865121	50865122	E18
chr18	50865734	50865735	E18
chr18	50866180	50866181	E18
chr18	50870827	50870828	E18
chr18	50871431	50871432	E18
chr18	50872497	50872498	E18
chr18	50873500	50873501	E18
chr18	50874914	50874915	E18
chr18	50877597	50877598	E18
chr18	50877696	50877697	E18
chr18	50879109	50879110	E18
chr18	50879109	50879110	E18
chr18	50879109	50879110	E18
chr18	50879111	50879112	E18
chr18	50879111	50879112	E18
chr18	50879111	50879112	E18
chr18	50881915	50881916	E18
chr18	50882029	50882030	E18
chr18	50883637	50883638	E18
chr18	50884958	50884959	E18
chr18	50886949	50886950	E18
chr18	50887961	50887962	E18
chr18	50887961	50887962	E18
chr18	50888034	50888035	E18
chr18	50888034	50888035	E18
chr18	50894653	50894654	E18
chr18	50896615	50896616	E18
chr18	50898084	50898085	E18
chr18	50898621	50898622	E18
chr18	50898621	50898622	E18
chr18	50898668	50898669	E18
chr18	50898668	50898669	E18
chr18	50898869	50898870	E18
chr18	50903126	50903127	E18
chr18	50903455	50903456	E18
chr18	50903697	50903698	E18
chr18	50907213	50907214	E18
chr18	50907740	50907741	E18
chr18	50918879	50918880	E18
chr18	50918879	50918880	E18
chr18	50918898	50918899	E18
chr18	50918898	50918899	E18
chr18	50919061	50919062	E18
chr18	50919061	50919062	E18
chr18	50919064	50919065	E18
chr18	50919064	50919065	E18
chr18	50920583	50920584	E18
chr18	50928426	50928427	E18
chr18	50930533	50930534	E18
chr18	50930943	50930944	E18
chr18	50931603	50931604	E18
chr18	50935840	50935841	E18
chr18	50941406	50941407	E18
chr18	50941985	50941986	E18
chr18	50948834	50948835	E18
chr18	50950573	50950574	E18
chr18	50951705	50951706	E18
chr18	50953868	50953869	E18
chr18	50954471	50954472	E18
chr18	5237824	5237825	E1
chr18	5237824	5237825	E1
chr1	85545606	85545607	E18
chr1	85553440	85553441	E18
chr1	85567779	85567780	E18
chr1	85617888	85617889	E6
chr1	85626414	85626415	E18
chr1	85631968	85631969	E18
chr1	85632513	85632514	E18
chr1	85633969	85633970	E18
chr1	85634524	85634525	E18
chr1	85636452	85636453	E18
chr1	85637273	85637274	E18
chr1	85642350	85642351	E18
chr1	85644109	85644110	E18
chr1	85645046	85645047	E18
chr1	85645617	85645618	E18
chr1	85647254	85647255	E18
chr1	85648449	85648450	E18
chr1	85653613	85653614	E18
chr1	85654433	85654434	E11
chr1	85661410	85661411	E18
chr1	85663928	85663929	E18
chr1	85663928	85663929	E18
chr1	85663991	85663992	E18
chr1	85663991	85663992	E18
chr1	85666493	85666494	E2
chr1	85668996	85668997	E17
chr1	85670179	85670180	E17
chr1	85673276	85673277	E17
chr18	56855634	56855635	E13
chr18	56855634	56855635	E13
chr1	85685675	85685676	E17
chr1	85687911	85687912	E17
chr1	85695953	85695954	E18
chr1	85696175	85696176	E18
chr1	85702440	85702441	E18
chr1	85707295	85707296	E18
chr1	85707615	85707616	E18
chr1	85708880	85708881	E18
chr1	85709842	85709843	E18
chr1	85709842	85709843	E18
chr1	85709871	85709872	E18
chr1	85709871	85709872	E18
chr1	85710412	85710413	E18
chr1	85710505	85710506	E18
chr1	85710666	85710667	E18
chr1	85710986	85710987	E18
chr1	85712020	85712021	E18
chr1	85712348	85712349	E18
chr1	85712993	85712994	E18
chr1	85713292	85713293	E18
chr1	85713593	85713594	E18
chr1	85714351	85714352	E18
chr1	85714616	85714617	E18
chr1	85716400	85716401	E6
chr1	85717541	85717542	E6
chr1	85717753	85717754	E6
chr1	85717838	85717839	E6
chr1	85717939	85717940	E6
chr1	85718091	85718092	E6
chr1	85718486	85718487	E6
chr1	85719640	85719641	E6
chr1	85719640	85719641	E6
chr1	85720249	85720250	E6
chr1	85720521	85720522	E6
chr1	85721390	85721391	E6
chr1	85722894	85722895	E2
chr1	85726321	85726322	E13
chr1	85727291	85727292	E12
chr1	85728057	85728058	E6
chr1	85728509	85728510	E6
chr1	85728725	85728726	E6
chr1	85729314	85729315	E6
chr1	85729314	85729315	E6
chr1	85729364	85729365	E6
chr1	85729364	85729365	E6
chr1	85729364	85729365	E6
chr1	85729383	85729384	E6
chr1	85729383	85729384	E6
chr1	85729383	85729384	E6
chr1	85729423	85729424	E6
chr1	85729423	85729424	E6
chr1	85737848	85737849	E6
chr1	85742066	85742067	E1
chr18	57479029	57479030	E17
chr18	57479111	57479112	E17
chr18	57479450	57479451	E17
chr18	57481161	57481162	E17
chr18	57481161	57481162	E17
chr18	57481629	57481630	E17
chr18	57481895	57481896	E17
chr18	57482126	57482127	E17
chr1	85748385	85748386	E18
chr18	57484102	57484103	E17
chr18	57484765	57484766	E17
chr18	57532549	57532550	E6
chr1	85756424	85756425	E11
chr1	85757114	85757115	E18
chr18	57571588	57571589	E1
chr1	85760164	85760165	E18
chr1	85760253	85760254	E18
chr1	85760344	85760345	E18
chr1	85762660	85762661	E18
chr1	85768587	85768588	E18
chr1	85768587	85768588	E18
chr1	85774086	85774087	E11
chr1	85777209	85777210	E17
chr1	85778895	85778896	E17
chr1	85779480	85779481	E17
chr1	85825890	85825891	E18
chr18	61944863	61944864	E18
chr18	61946045	61946046	E18
chr18	61946454	61946455	E18
chr18	61946569	61946570	E18
chr18	61948018	61948019	E18
chr18	61948601	61948602	E18
chr18	61949295	61949296	E18
chr18	61952952	61952953	E18
chr18	61954447	61954448	E18
chr18	61954448	61954449	E18
chr18	61957120	61957121	E18
chr18	61957742	61957743	E18
chr18	61958247	61958248	E18
chr18	61958663	61958664	E18
chr18	61960221	61960222	E18
chr18	61960886	61960887	E18
chr18	61980267	61980268	E17
chr18	61980922	61980923	E18
chr18	61983280	61983281	E18
chr18	61984123	61984124	E18
chr18	61984264	61984265	E18
chr18	61985414	61985415	E18
chr18	61986096	61986097	E18
chr18	61986218	61986219	E18
chr18	61986899	61986900	E18
chr18	61987468	61987469	E18
chr18	61988171	61988172	E18
chr18	61991133	61991134	E18
chr18	61991987	61991988	E17
chr18	61993657	61993658	E17
chr18	61999770	61999771	E17
chr18	62001256	62001257	E17
chr18	62007461	62007462	E17
chr18	62007575	62007576	E17
chr18	62013274	62013275	E17
chr18	62017878	62017879	E18
chr18	62018717	62018718	E18
chr18	62020252	62020253	E18
chr18	62024067	62024068	E18
chr18	62035706	62035707	E18
chr18	62036187	62036188	E18
chr18	62036205	62036206	E18
chr18	62036529	62036530	E18
chr18	62036638	62036639	E18
chr18	62037119	62037120	E18
chr18	62037487	62037488	E18
chr18	62038175	62038176	E18
chr18	62038404	62038405	E18
chr18	62039564	62039565	E18
chr18	62040058	62040059	E18
chr18	62040119	62040120	E18
chr18	62040119	62040120	E18
chr18	62040654	62040655	E18
chr18	62040654	62040655	E18
chr18	62040702	62040703	E18
chr18	62041232	62041233	E18
chr18	62041780	62041781	E18
chr18	62042445	62042446	E18
chr18	62042923	62042924	E18
chr18	62042923	62042924	E18
chr18	62042932	62042933	E18
chr18	62043094	62043095	E18
chr18	62043660	62043661	E18
chr18	62045230	62045231	E13
chr18	62045321	62045322	E13
chr18	62046428	62046429	E18
chr18	62047257	62047258	E11
chr18	62051795	62051796	E17
chr18	62054101	62054102	E17
chr18	62054311	62054312	E17
chr18	62057017	62057018	E17
chr18	62057124	62057125	E17
chr18	62058880	62058881	E17
chr18	62059065	62059066	E17
chr18	62059257	62059258	E17
chr18	62059851	62059852	E17
chr18	62060800	62060801	E17
chr18	62061068	62061069	E17
chr18	62061350	62061351	E17
chr18	62062411	62062412	E17
chr18	62064304	62064305	E17
chr18	62065041	62065042	E17
chr18	62065460	62065461	E11
chr18	62065645	62065646	E11
chr18	62065738	62065739	E11
chr18	62066018	62066019	E11
chr18	62066247	62066248	E11
