geneID	p0	p1	p2	p3	p4	hits	nonhits	trait	maxSigEQTL	maxSigGWAS	maxNonSigEQTL	maxNonSigGWAS
ENSG00000136371	5.02376176816617e-17	8.22659774649641e-12	6.10669347978746e-06	0.999993891761985	1.53630787445469e-09	1	36	Astle_et_al_2016_High_light_scatter_reticulocyte_count	16.265688326119	0.573488738635425	17.1221882471654	0.599980364934842
ENSG00000136371	4.79039401331584e-16	8.2313234000476e-12	5.81937432519007e-05	0.999941798461909	7.78660628448579e-09	1	36	UKB_23099_Body_fat_percentage	16.265688326119	0.0533968240374077	17.1221882471654	0.681101508132904
ENSG00000136872	2.42736979272327e-05	0.0913638249451764	0.000239649647128242	0.901890322131291	0.00648192957847768	1	11	UKB_50_Standing_height	0.709987660720458	0.347090307154967	0.863634621714113	0.347090307154967
ENSG00000136872	0.028550460440909	0.0630679341272274	0.282211002197276	0.623337586956073	0.00283301627851493	1	11	UKB_21001_Body_mass_index_BMI	0.709987660720458	0.0308305433526126	0.863634621714113	0.0928395522809534
ENSG00000137054	3.23920058613506e-06	2.45336672535247e-05	0.116625547502276	0.883320185638416	2.6493991467935e-05	4	136	UKB_20002_1065_self_reported_hypertension	9.10988426838092	0.17562546916093	9.10988426838092	0.175803914202613
ENSG00000137054	1.02719053145468e-05	1.7511852674815e-05	0.369676211602288	0.630234042985532	6.1961654190862e-05	4	136	UKB_23099_Body_fat_percentage	9.10988426838092	0.479079423040509	9.10988426838092	0.491794961295727
ENSG00000137054	4.04508382663728e-06	2.37203836722734e-05	0.145680000209278	0.854267627071906	2.46072513182465e-05	4	136	Astle_et_al_2016_Reticulocyte_count	9.10988426838092	0.272214825817094	9.10988426838092	0.335264031481295
ENSG00000137054	1.94593427647637e-07	2.7466847144458e-05	0.00703462524706906	0.992936764874219	9.48438140690584e-07	4	136	UKB_1160_Sleep_duration	9.10988426838092	0.107815003944576	9.10988426838092	0.18612712576793
ENSG00000137054	2.72337080848221e-07	2.747885118706e-05	0.00981323502170532	0.990156793401352	2.22038867353856e-06	4	136	UKB_21001_Body_mass_index_BMI	9.10988426838092	0.225526819119708	9.10988426838092	0.243966326422372
ENSG00000137054	7.64834930609684e-06	2.00783596340512e-05	0.275800828080043	0.724025710218772	0.000145734992244823	4	136	pgc.scz2	9.10988426838092	0	9.10988426838092	0
ENSG00000137054	1.27537636735564e-05	1.48789119947902e-05	0.461533699847347	0.538438242413019	4.25063965614085e-07	4	136	MAGNETIC_HDL.C	9.10988426838092	0	9.10988426838092	0
ENSG00000137054	2.70795243544114e-06	2.51375188856101e-05	0.0972426065516498	0.902688253786162	4.12941908677649e-05	4	136	Astle_et_al_2016_White_blood_cell_count	9.10988426838092	0.57218942732401	9.10988426838092	0.673050005834001
ENSG00000137054	6.16156800470204e-14	2.77838139289844e-05	2.21761252035054e-09	0.99996835488009	3.85908830834286e-06	4	136	Astle_et_al_2016_Platelet_count	9.10988426838092	1.10823959854333	9.10988426838092	1.17678668671733
ENSG00000137054	5.69956603560411e-09	2.77513870084961e-05	0.000205331045490625	0.999764025383332	2.88648460361483e-06	4	136	UKB_1180_Morning_or_evening_person_chronotype	9.10988426838092	2.26711147634903	9.10988426838092	2.42393427610031
ENSG00000137054	1.97004943459381e-06	2.57530881758331e-05	0.0710588813123604	0.928903266525316	1.01290247133444e-05	4	136	UKB_20022_Birth_weight	9.10988426838092	0.417175122773853	9.10988426838092	0.466399934106774
ENSG00000137054	2.09223827405313e-06	2.5547371033378e-05	0.0756942997042771	0.924266448941609	1.16117448064404e-05	4	136	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	9.10988426838092	1.41130513734041	9.10988426838092	1.53161642972468
ENSG00000137054	5.28600119442883e-06	2.24812050880323e-05	0.190357407587265	0.809583953734449	3.08714720029138e-05	4	136	Astle_et_al_2016_High_light_scatter_reticulocyte_count	9.10988426838092	0.251269443901506	9.10988426838092	0.29964247217734
ENSG00000137054	1.09939606203056e-06	2.67374178851976e-05	0.0394899512185482	0.960398651457866	8.3560509638304e-05	4	136	Astle_et_al_2016_Lymphocyte_counts	9.10988426838092	1.48999148705977	9.10988426838092	1.74957999769111
ENSG00000137054	7.7025999629966e-06	1.99304586527729e-05	0.278738172114279	0.72123201370173	2.18112537437982e-06	4	136	UKB_20002_1313_self_reported_ankylosing_spondylitis	9.10988426838092	0.185268153475608	9.10988426838092	0.26110473700281
ENSG00000137806	1.88234535645917e-43	1.03322930328637e-37	1.82180460396806e-06	0.999998164464124	1.37312697955521e-08	8	114	UKB_20002_1065_self_reported_hypertension	22.3634960561101	5.61022564151566	30.6569105969612	5.84296152549424
ENSG00000137806	8.99485347243022e-48	1.0355473336895e-37	8.68608505501611e-11	0.999999859449882	1.40463254170878e-07	8	114	Astle_et_al_2016_Sum_basophil_neutrophil_counts	22.3634960561101	7.96177736163128	30.6569105969612	8.16787445746599
ENSG00000137806	1.85188842253879e-49	1.03594763987586e-37	1.78762743526026e-12	0.999999999998096	1.17443216868583e-13	8	114	Astle_et_al_2016_White_blood_cell_count	22.3634960561101	3.24245214653076	30.6569105969612	3.53461714855158
ENSG00000137806	5.38803810383771e-43	1.03406297870151e-37	5.21051085229977e-06	0.999992235557772	2.55393137056207e-06	8	114	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	22.3634960561101	6.67959114917712	30.6569105969612	7.11303490590354
ENSG00000137806	2.16302799075144e-48	1.03536892996535e-37	2.08913742677436e-11	0.999999995969461	4.00965338619211e-09	8	114	Astle_et_al_2016_Granulocyte_count	22.3634960561101	7.04508244626504	30.6569105969612	7.27498727465884
ENSG00000137806	1.55556677766194e-48	1.03512621000737e-37	1.50277981357111e-11	0.999999996908954	3.07601771885856e-09	8	114	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	22.3634960561101	7.08539243222892	30.6569105969612	7.31957382914185
ENSG00000137806	5.79867490371123e-60	1.03409947908981e-37	5.60746332530325e-23	1	2.16394437852308e-25	8	114	Astle_et_al_2016_Monocyte_count	22.3634960561101	2.39437177799238	30.6569105969612	2.39437177799238
ENSG00000137806	1.38241098109908e-39	1.01426480071406e-37	0.013390266852312	0.982334166225436	0.00427556692224704	8	114	UKB_21001_Body_mass_index_BMI	22.3634960561101	4.39825356872064	30.6569105969612	4.43640574810976
ENSG00000137806	5.14176596069564e-40	1.02292427818718e-37	0.00500139642071619	0.994998564710287	3.88690026879497e-08	8	114	GLGC_Mc_HDL	22.3634960561101	0.977631643578464	30.6569105969612	1.36542197714611
ENSG00000137806	7.1542890566449e-51	1.03536179361074e-37	6.90994114394258e-14	0.999999999984766	1.5161934744169e-11	8	114	Astle_et_al_2016_Myeloid_white_cell_count	22.3634960561101	7.08470571697731	30.6569105969612	7.30059591818466
ENSG00000137806	2.50140631805619e-39	1.0091777743179e-37	0.0241867239849586	0.975799087545806	1.4188469235204e-05	8	114	Astle_et_al_2016_Red_blood_cell_count	22.3634960561101	1.47495519296315	30.6569105969612	1.77754377313836
ENSG00000137806	2.3051925114162e-38	7.89586501463944e-38	0.222580060109323	0.762255331917638	0.0151646079730329	8	114	Astle_et_al_2016_Lymphocyte_counts	22.3634960561101	3.45382763168306	30.6569105969612	3.62893228943616
ENSG00000137806	2.26461632612645e-38	8.03718479369047e-38	0.219825212394244	0.780165318794252	9.46881151028312e-06	8	114	SSGAC_Education_Years_Pooled	22.3634960561101	0.17979854051436	30.6569105969612	0.480303232840147
ENSG00000137806	9.91300701177614e-44	6.58539599311415e-38	9.59649194305875e-07	0.62832923776719	0.371669802583614	8	114	GIANT_HEIGHT	22.3634960561101	9.45392993974597	30.6569105969612	10.6581601113043
ENSG00000137806	2.6064973637812e-38	6.69134060313739e-38	0.252674618719956	0.647603047333488	0.0997223339465598	8	114	UKB_6152_8_diagnosed_by_doctor_Asthma	22.3634960561101	4.30573786326364	30.6569105969612	4.65828495160641
ENSG00000137806	7.5920850600092e-41	8.40446349343343e-38	0.000734476995283656	0.809812201190826	0.189453321813894	8	114	UKB_23099_Body_fat_percentage	22.3634960561101	7.27708168803243	30.6569105969612	7.43035931984559
ENSG00000137806	7.12123079309567e-39	9.56790396637165e-38	0.0692724903250135	0.930727481775246	2.78997430149485e-08	8	114	UKB_1807_Fathers_age_at_death	22.3634960561101	0.306083524251244	30.6569105969612	0.427847861620116
ENSG00000137806	1.10423447856949e-40	1.03251094798234e-37	0.00106832245585736	0.998931522785598	1.54758539381822e-07	8	114	Astle_et_al_2016_Platelet_count	22.3634960561101	0.235674394374016	30.6569105969612	0.267365032460804
ENSG00000137806	2.93867393135129e-49	1.03363495832983e-37	2.84304336409718e-12	0.999998291425438	1.70857172024068e-06	8	114	UKB_50_Standing_height	22.3634960561101	12.7241095073712	30.6569105969612	14.5164720806736
ENSG00000137806	2.47015057817597e-38	7.24135596742137e-38	0.239157664199279	0.700634891836366	0.0602074439643617	8	114	UKB_20002_1111_self_reported_asthma	22.3634960561101	4.51846551113878	30.6569105969612	4.71782103115767
ENSG00000137806	5.01490890961436e-38	5.23277846994502e-38	0.48440971441969	0.505363186750741	0.0102270988295621	8	114	Astle_et_al_2016_Eosinophil_counts	22.3634960561101	2.64301859900687	30.6569105969612	3.04215331226805
ENSG00000137806	8.47078401599852e-48	1.03531165801716e-37	8.18186744242229e-11	0.999999848923676	1.50994511674786e-07	8	114	Astle_et_al_2016_Neutrophil_count	22.3634960561101	8.03086376640329	30.6569105969612	8.2511919950414
ENSG00000137806	4.46246577690479e-38	5.86710204089354e-38	0.431980415906918	0.567952635884594	6.69482084910368e-05	8	114	Astle_et_al_2016_High_light_scatter_reticulocyte_count	22.3634960561101	0.324771746406936	30.6569105969612	0.513569521145566
ENSG00000137806	9.3730962367728e-42	1.028246975162e-37	9.11477699626291e-05	0.999908849449858	2.7801768212236e-09	8	114	GLGC_Mc_TG	22.3634960561101	1.15987177848933	30.6569105969612	1.37314658533327
ENSG00000139187	0.00188954999187667	0.0274744604653414	0.0585173351660888	0.850229659336276	0.0618889950404171	4	123	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2.61172824162068	5.90833304240432	4.12795391795042	6.03240522732811
ENSG00000139187	8.65902336609272e-11	0.0284980811856223	2.67776321921656e-09	0.880473269122651	0.0910286469273753	4	123	Astle_et_al_2016_White_blood_cell_count	2.61172824162068	0.977571628814513	4.12795391795042	1.35330226870067
ENSG00000139187	0.000170524754440193	0.0307741133738078	0.00528726388973239	0.954051376771229	0.00971672121079063	4	123	UKB_20002_1065_self_reported_hypertension	2.61172824162068	0.460749568462163	4.12795391795042	0.871109757322136
ENSG00000139187	0.0142526521174266	0.0164421342397084	0.442177066663389	0.509867318289798	0.017260828689677	4	123	UKB_1180_Morning_or_evening_person_chronotype	2.61172824162068	3.70646369567439	4.12795391795042	4.16028916449323
ENSG00000139187	0.000325950975667392	0.0307805466393348	0.010102420338623	0.953906330755901	0.00488475129047391	4	123	UKB_50_Standing_height	2.61172824162068	5.14467678862278	4.12795391795042	5.79391029698609
ENSG00000139187	7.98692840277652e-22	0.0295267948727111	2.47271608409883e-20	0.913831919841605	0.0566412852856833	4	123	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2.61172824162068	0.308328074937646	4.12795391795042	0.396659397008361
ENSG00000139187	0.000713152856408689	0.0283770775392822	0.0220685341308352	0.877491747645551	0.0713494878279228	4	123	Astle_et_al_2016_Eosinophil_counts	2.61172824162068	6.35008128126458	4.12795391795042	6.65915945018767
ENSG00000139187	1.30374066924608e-10	0.0310701296360136	4.04316475452339e-09	0.963475205703558	0.0054546604868877	4	123	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2.61172824162068	0.113170995323018	4.12795391795042	0.228780098050466
ENSG00000139187	1.098299102211e-10	0.0310206193235478	3.40628307616369e-09	0.961984725901395	0.00699465125894357	4	123	Astle_et_al_2016_Reticulocyte_count	2.61172824162068	0.482804102050026	4.12795391795042	0.56019378860667
ENSG00000139187	6.50062107401248e-70	0.0305949321640578	2.01082822429526e-68	0.946178342084093	0.0232267257518479	4	123	Astle_et_al_2016_Lymphocyte_counts	2.61172824162068	0.20266319922465	4.12795391795042	0.20266319922465
ENSG00000139192	2.5491024206466e-40	1.95299547611666e-39	0.11545023807691	0.884522016228024	2.77456950693689e-05	2	48	Astle_et_al_2016_Sum_eosinophil_basophil_counts	14.4722025994377	1.01786450519623	29.9941591069251	1.04788591509301
ENSG00000139192	4.26234416282789e-41	2.15199272813476e-39	0.0194214449959801	0.980558264453771	2.02905502520599e-05	2	48	IMMUNOBASE_Multiple_sclerosis_hg19	14.4722025994377	1.53125171648332	29.9941591069251	2.79425445905734
ENSG00000139192	2.93776766423727e-40	1.91092812212957e-39	0.133247462720898	0.866733788594781	1.8748684325012e-05	2	48	Astle_et_al_2016_Reticulocyte_count	14.4722025994377	0.893469146177619	29.9941591069251	0.89585449213995
ENSG00000139192	1.47053622730589e-69	2.20615736261754e-39	6.66559988976101e-31	1	1.31766660581336e-34	2	48	Astle_et_al_2016_Platelet_count	14.4722025994377	0.34084471905937	29.9941591069251	0.535063570878267
ENSG00000139192	2.11492431072309e-40	2.09325900494542e-39	0.0917575215200217	0.908174848363179	6.76301168003618e-05	2	48	UKB_6152_8_diagnosed_by_doctor_Asthma	14.4722025994377	1.2229885504437	29.9941591069251	1.42447163632335
ENSG00000139192	2.637004504559e-50	2.21113544300611e-39	1.19260197871117e-11	0.999999999988077	2.47545709940364e-15	2	48	Astle_et_al_2016_White_blood_cell_count	14.4722025994377	0.404944910240696	29.9941591069251	0.404944910240696
ENSG00000139192	8.14269817848956e-40	1.48264976185549e-39	0.354505143195465	0.645494394765019	4.62039512769959e-07	2	48	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	14.4722025994377	0.784248489224594	29.9941591069251	0.791053357570658
ENSG00000139192	1.77246803305331e-40	2.13040249163163e-39	0.0768036397687108	0.923134167063537	6.21931677469154e-05	2	48	UKB_20002_1111_self_reported_asthma	14.4722025994377	1.1302162446183	29.9941591069251	1.33410089938319
ENSG00000139192	8.38111732297918e-64	2.20719071294617e-39	3.79718765298357e-25	1	2.70497328078558e-28	2	48	Astle_et_al_2016_Monocyte_count	14.4722025994377	0.671416550285798	29.9941591069251	1.19273558903653
ENSG00000139192	3.39685621748488e-87	2.21054054742709e-39	1.53666315754245e-48	1	2.48209100697455e-40	2	48	Astle_et_al_2016_Lymphocyte_counts	14.4722025994377	1.39351114955735	29.9941591069251	2.0277508640374
ENSG00000139197	8.01590452534243e-72	5.2164356814295e-24	1.53666315754243e-48	1	1.01497560661488e-24	1	10	Astle_et_al_2016_Lymphocyte_counts	21.0855050514853	1.22170400891117	22.7914162312234	1.43949558480494
ENSG00000139197	2.24053211664806e-24	2.9649367809204e-24	0.428351915726699	0.566749494053642	0.00489859021965834	1	10	UKB_50_Standing_height	21.0855050514853	2.83516847461289	22.7914162312234	3.28593174548709
ENSG00000139197	7.00085293237456e-25	4.50231410104783e-24	0.13456034277877	0.865369223625027	7.04335962036548e-05	1	10	Astle_et_al_2016_Reticulocyte_count	21.0855050514853	1.07763790321521	22.7914162312234	1.21133678687914
ENSG00000139197	4.01098390943561e-25	4.82543537018789e-24	0.0767413175146504	0.92324033012164	1.83523637097316e-05	1	10	UKB_20002_1111_self_reported_asthma	21.0855050514853	0.1801950008024	22.7914162312234	0.226723341415271
ENSG00000139197	6.22280573214681e-35	5.21783951658147e-24	1.19260197871121e-11	0.999999999988077	3.37006730365291e-15	1	10	Astle_et_al_2016_White_blood_cell_count	21.0855050514853	0.384786665198642	22.7914162312234	0.4817493486915
ENSG00000139197	1.0058397003751e-25	5.0783721860509e-24	0.0194216635799624	0.980578066511783	2.69908254921537e-07	1	10	IMMUNOBASE_Multiple_sclerosis_hg19	21.0855050514853	0.0581475067110703	22.7914162312234	0.0790591272318576
ENSG00000139197	2.86723829060248e-52	5.20609223775664e-24	5.50746732800493e-29	1	3.33835397894258e-25	1	10	Astle_et_al_2016_Platelet_count	21.0855050514853	0.296364762416104	22.7914162312234	0.426548177964515
ENSG00000139197	6.00875253003051e-25	4.60929387262787e-24	0.115323149359969	0.884639627319302	3.72233207288088e-05	1	10	Astle_et_al_2016_Sum_eosinophil_basophil_counts	21.0855050514853	0.503762454833265	22.7914162312234	0.750557038557418
ENSG00000139197	4.78394690450247e-25	4.74161466294084e-24	0.0916448651121523	0.908338999193316	1.61356945333337e-05	1	10	UKB_6152_8_diagnosed_by_doctor_Asthma	21.0855050514853	0.198095624380948	22.7914162312234	0.250707198275314
ENSG00000139197	1.97777686117189e-48	5.20853073884271e-24	3.79718765298357e-25	1	4.18836951686645e-25	1	10	Astle_et_al_2016_Monocyte_count	21.0855050514853	0.510604078272871	22.7914162312234	0.944239535312265
ENSG00000139998	0.0394734632067846	0.0499868576150129	0.401782715437857	0.508599676251174	0.000157287489171751	1	13	UKB_20002_1289_self_reported_schizophrenia	1.36956907373641	1.21144252938613	2.18250536604756	1.55024480737874
ENSG00000139998	2.09338952960294e-09	0.0819233494199863	2.11802974289716e-08	0.82779470906213	0.0902819182441961	1	13	Astle_et_al_2016_Red_blood_cell_count	1.36956907373641	1.06499684854635	2.18250536604756	1.47456644657118
ENSG00000139998	2.40706059595885e-08	0.0890534499885553	2.43195357120259e-07	0.899641638230177	0.0113046445153045	1	13	Astle_et_al_2016_Lymphocyte_counts	1.36956907373641	0.779891911959945	2.18250536604756	0.923723749955703
ENSG00000139998	0.0329346871659284	0.0565000618155081	0.33380650870902	0.572552942910656	0.0042057993988877	1	13	UKB_21001_Body_mass_index_BMI	1.36956907373641	2.73081073018923	2.18250536604756	2.76907872054986
ENSG00000139998	0.00283215342584368	0.0865412695522041	0.0287666205598888	0.87891183420162	0.00294812226044359	1	13	SSGAC_Education_Years_Pooled	1.36956907373641	0.664943480560909	2.18250536604756	0.665546248849069
ENSG00000139998	1.02908726256605e-06	0.0866036375731345	1.04179545252551e-05	0.876196074882281	0.0371888405027957	1	13	Astle_et_al_2016_Platelet_count	1.36956907373641	0.139542204576529	2.18250536604756	0.298259367562787
ENSG00000139998	0.0042520295376647	0.0845435135963663	0.0429724726217013	0.854302692170554	0.0139292920737138	1	13	Astle_et_al_2016_Granulocyte_count	1.36956907373641	0.385102783966865	2.18250536604756	0.646468440922238
ENSG00000139998	0.0122184341361207	0.0767054278431728	0.123490509783144	0.775144998726337	0.0124406295112258	1	13	Astle_et_al_2016_Neutrophil_count	1.36956907373641	0.431094585017121	2.18250536604756	0.695294101787235
ENSG00000139998	0.0265699265519527	0.0629526274091856	0.269497065860764	0.638464258516014	0.00251612166208361	1	13	pgc.scz2	1.36956907373641	0	2.18250536604756	0
ENSG00000139998	9.08570172611638e-07	0.0892111243486436	9.20315710474889e-06	0.903547694352695	0.00723106957138464	1	13	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1.36956907373641	0.173601217812382	2.18250536604756	0.375511652106718
ENSG00000139998	8.18949865501835e-16	0.0892244987948836	8.2959391746253e-15	0.903747306912358	0.00702819429275039	1	13	Astle_et_al_2016_Reticulocyte_count	1.36956907373641	0.393188853081037	2.18250536604756	0.748848672982379
ENSG00000139998	0.0126083871816944	0.0762428429932434	0.127402726484627	0.770289364925963	0.0134566784144731	1	13	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1.36956907373641	0.350470434052181	2.18250536604756	0.616543703475247
ENSG00000139998	0.00446483891444932	0.0843025251431379	0.0451235085572896	0.851868142839711	0.0142409845454117	1	13	Astle_et_al_2016_Myeloid_white_cell_count	1.36956907373641	0.453457336521869	2.18250536604756	0.684239509334265
ENSG00000139998	0.00390701047489682	0.0849656572353212	0.039494850088442	0.858775803342631	0.0128566788587089	1	13	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1.36956907373641	0.463567824177987	2.18250536604756	0.721932669111337
ENSG00000139998	0.00544631364370372	0.0834363494675889	0.0553797871469084	0.848080038301214	0.00765751144058468	1	13	UKB_1160_Sleep_duration	1.36956907373641	3.30796292083985	2.18250536604756	3.90728317775652
ENSG00000139998	1.89570291772458e-26	0.0886505646360712	1.91907329831965e-25	0.89715533731405	0.0141940980498764	1	13	UKB_50_Standing_height	1.36956907373641	7.57400449156195	2.18250536604756	11.389204113601
ENSG00000139998	5.85131042691314e-08	0.0887603270017747	5.92719792256773e-07	0.898807709453847	0.012431312311481	1	13	GIANT_HEIGHT	1.36956907373641	3.82390874094432	2.18250536604756	4.65757731917779
ENSG00000139998	0.0026087580894843	0.0864477603488612	0.0263502781671682	0.873079424270411	0.011513779124076	1	13	Astle_et_al_2016_White_blood_cell_count	1.36956907373641	0.0938266363559514	2.18250536604756	0.285921835018144
ENSG00000140400	5.03185045393257e-17	7.03469066455175e-14	0.000622007793213345	0.866298851578648	0.13307914062807	3	67	GIANT_HEIGHT	14.722892978267	7.2518119729938	17.2018474561786	8.16749108729376
ENSG00000140400	4.02201521708548e-14	4.07073425630064e-14	0.496148192702768	0.502142432983247	0.00170937431390316	3	67	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	14.722892978267	1.97387549327679	17.2018474561786	2.10501970907203
ENSG00000140400	6.84106712521258e-15	7.36653063562046e-14	0.0849754701547182	0.915024146182379	3.83662818992671e-07	3	67	UKB_20002_1466_self_reported_gout	14.722892978267	0.878125758975384	17.2018474561786	0.878125758975384
ENSG00000140400	6.6590533081429e-29	8.0916390341671e-14	8.22954815461287e-16	0.999999999999915	8.00010048883824e-15	3	67	UKB_20002_1065_self_reported_hypertension	14.722892978267	0.0474641907397115	17.2018474561786	0.148896448760389
ENSG00000140400	1.17593160981848e-14	6.91856853425629e-14	0.145264739000118	0.854660710886629	7.45501131720744e-05	3	67	UKB_23099_Body_fat_percentage	14.722892978267	1.41055727601796	17.2018474561786	1.41055727601796
ENSG00000140400	2.0306912298051e-32	8.08389372078529e-14	2.50863217231123e-19	0.998623809308582	0.00137619069133283	3	67	UKB_50_Standing_height	14.722892978267	22.01664973416	17.2018474561786	23.6836689447368
ENSG00000140400	2.60018222993971e-14	5.50668168633565e-14	0.320499230811982	0.678748463066929	0.000752306121007123	3	67	Astle_et_al_2016_White_blood_cell_count	14.722892978267	1.88639088204414	17.2018474561786	1.99481948749622
ENSG00000140400	3.92739862349918e-16	8.04581707653179e-14	0.00485755863558692	0.995137687956599	4.75340773278362e-06	3	67	UKB_21001_Body_mass_index_BMI	14.722892978267	1.67456788173414	17.2018474561786	1.72293117337484
ENSG00000140400	3.4585128081415e-14	4.63745346175281e-14	0.42653558502644	0.571919727282014	0.00154468769146394	3	67	Astle_et_al_2016_Granulocyte_count	14.722892978267	1.98380266044742	17.2018474561786	2.11690664142431
ENSG00000140400	9.16541235447777e-18	8.04972102835308e-14	0.000113847037271895	0.999886152931697	3.09477532333767e-11	3	67	ICBP_SystolicPressure	14.722892978267	0.315810111828114	17.2018474561786	0.315810111828114
ENSG00000140400	5.522946444473e-20	8.05063204664424e-14	6.86025969587076e-07	0.999999313973768	1.83508792891791e-13	3	67	ICBP_DiastolicPressure	14.722892978267	0.276703320671965	17.2018474561786	0.276703320671965
ENSG00000140400	7.41261244284102e-27	8.09927570593766e-14	9.15219176624077e-14	0.999999999999822	7.24523497948902e-15	3	67	Astle_et_al_2016_Red_blood_cell_count	14.722892978267	0.807432546663454	17.2018474561786	1.09436599867305
ENSG00000140400	3.94555537433479e-15	7.70350066766954e-14	0.0487212924271166	0.951258857316387	1.98502564120863e-05	3	67	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	14.722892978267	0.931671994925104	17.2018474561786	0.931671994925104
ENSG00000140400	2.44446390919174e-16	8.07393503517853e-14	0.00301843842748567	0.996974164764161	7.39680827577084e-06	3	67	Astle_et_al_2016_Monocyte_count	14.722892978267	1.64878365466066	17.2018474561786	1.83893173969089
ENSG00000140400	9.25227212303184e-15	6.96876058215667e-14	0.114301113789396	0.860547908501893	0.0251509777086319	3	67	Astle_et_al_2016_Platelet_count	14.722892978267	3.79588001734407	17.2018474561786	4.09723585607591
ENSG00000141076	7.09320718243794e-12	0.000605738072093342	1.17022825221401e-08	0.999338174003211	5.6076215321653e-05	1	12	Astle_et_al_2016_Reticulocyte_count	12.9885860490134	0.0382467858132174	14.8912354631111	0.088043810927313
ENSG00000141076	4.56643030291507e-05	0.000561630483436868	0.0751388908343855	0.924140784056989	0.00011303032215983	1	12	Astle_et_al_2016_Lymphocyte_counts	12.9885860490134	0.0985961731747482	14.8912354631111	0.193820026016113
ENSG00000141076	3.52467700886736e-05	0.00056800498666113	0.0583909306964305	0.940973867272909	3.19502739097129e-05	1	12	IBD.EUR.Inflammatory_Bowel_Disease	12.9885860490134	0.0604807473813815	14.8912354631111	0.270106596036762
ENSG00000141076	2.58627201585284e-05	0.000580451971958645	0.0426215997948099	0.956579717007747	0.000192368505325921	1	12	UKB_20016_Fluid_intelligence_score	12.9885860490134	0.222954172969929	14.8912354631111	0.251049862734934
ENSG00000141076	2.82647921180005e-12	0.000605725317862188	4.66296092898985e-09	0.999287749832986	0.000106520183365561	1	12	GIANT_HEIGHT	12.9885860490134	1.31787852864035	14.8912354631111	2.39793991186132
ENSG00000141076	5.16648670403291e-07	0.000606555487040974	0.000850460215794577	0.998455895092587	8.65725559058391e-05	1	12	Astle_et_al_2016_Eosinophil_counts	12.9885860490134	0.267204301710671	14.8912354631111	0.343614280941312
ENSG00000141076	3.83752055040403e-06	0.00060109973746642	0.00633919471728778	0.992953344378082	0.000102523646613782	1	12	pgc.scz2	12.9885860490134	0	14.8912354631111	0
ENSG00000141076	4.16106386752689e-08	0.000602974604550196	6.89623323020105e-05	0.999323780967331	4.24048517741748e-06	1	12	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	12.9885860490134	0.382198247185505	14.8912354631111	0.404544327888109
ENSG00000141076	2.91964359461291e-11	0.000606462962477252	4.81095768402335e-08	0.999322371860827	7.11170379219413e-05	1	12	Astle_et_al_2016_Red_blood_cell_count	12.9885860490134	0.00471589231074034	14.8912354631111	0.123205023799299
ENSG00000141076	6.6885689202363e-05	0.000537145167442183	0.11065009367404	0.888606529025762	0.000139346443553801	1	12	IBD.EUR.Ulcerative_Colitis	12.9885860490134	0.135192370973853	14.8912354631111	0.325047051951435
ENSG00000141076	0.000125075874513185	0.000481010484258788	0.206216538743361	0.793055400042091	0.000121974855776546	1	12	Astle_et_al_2016_Platelet_count	12.9885860490134	0.1254022312968	14.8912354631111	0.232769901889282
ENSG00000141076	3.01453971296322e-05	0.000501121963473413	0.0497201452869149	0.824904198538242	0.124844388814241	1	12	UKB_20002_1065_self_reported_hypertension	12.9885860490134	4.34715922799881	14.8912354631111	4.9904656521853
ENSG00000141076	4.99500347084534e-06	0.000597870543787647	0.00828043970084999	0.99111573543688	9.59315011611069e-07	1	12	UKB_20002_1466_self_reported_gout	12.9885860490134	0.749382795786596	14.8912354631111	0.973332674169279
ENSG00000141076	4.39273907778476e-18	0.000605356986133564	7.25097413443108e-15	0.99924265286934	0.000151990144521197	1	12	UKB_21001_Body_mass_index_BMI	12.9885860490134	7.17309797322982	14.8912354631111	7.79929914439091
ENSG00000141076	0.000146012425144831	0.000460499287523151	0.240465126843394	0.758384729691414	0.000543631752524618	1	12	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	12.9885860490134	0.172421370790435	14.8912354631111	0.32347088223629
ENSG00000141076	1.98107474707013e-23	0.000606084519343149	3.26619294750126e-20	0.999247133566932	0.00014678191372435	1	12	UKB_50_Standing_height	12.9885860490134	0.896164191053318	14.8912354631111	1.12917761568128
ENSG00000141076	0.000262220276847136	0.000340670218689498	0.434673394695481	0.564709612896621	1.41019123615885e-05	1	12	UKB_20002_1473_self_reported_high_cholesterol	12.9885860490134	1.21541825464858	14.8912354631111	1.24955851447554
