geneID	p0	p1	p2	p3	p4	hit	nonhit	traits	maxSigEQTL	maxSigGWAS	maxNonSigEQTL	maxNonSigGWAS
ENSG00000162585	1.78151516153289e-05	0.0886377644618194	0.000181748800564773	0.904155182574457	0.00700748901154297	3	36	UKB_23099_Body_fat_percentage	0.398222391869759	0.779175023671723	1.68001374660064	0.881120797074831
ENSG00000162585	5.13594053399453e-05	0.0887730589761047	0.000526850808108845	0.910345038938875	0.000303691871571489	3	36	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.398222391869759	0.401806785543486	1.68001374660064	0.601306919409633
ENSG00000162585	6.50274638991674e-12	0.088015716447848	6.63428002058976e-11	0.897679043057204	0.0143052404221009	3	36	UKB_50_Standing_height	0.398222391869759	14.1294552149932	1.68001374660064	14.2046529277292
ENSG00000162585	0.00381005743658225	0.0847675177694207	0.0388969423650045	0.865295990388595	0.0072294920403972	3	36	Astle_et_al_2016_Reticulocyte_count	0.398222391869759	3.61888491929015	1.68001374660064	3.77469071827414
ENSG00000162585	1.42602099094888e-05	0.0883612422864356	0.000145982401833784	0.904480647113567	0.00699786798825356	3	36	IBD.EUR.Ulcerative_Colitis	0.398222391869759	0.178159072799546	1.68001374660064	0.351152291627106
ENSG00000162585	2.6957573240412e-13	0.0881412871061463	2.75202757796998e-12	0.899505933832814	0.0123527790580178	3	36	GIANT_HEIGHT	0.398222391869759	11.1487416512809	1.68001374660064	11.6197887582884
ENSG00000162585	3.77067995469626e-07	0.0886227051282243	3.84703045332979e-06	0.904066687505238	0.00730638326808818	3	36	Astle_et_al_2016_Platelet_count	0.398222391869759	2.95585237912128	1.68001374660064	5.65955588515988
ENSG00000162585	0.0337512333502048	0.05506227392969	0.344474464794153	0.561918722438832	0.00479330548712009	3	36	UKB_20002_1065_self_reported_hypertension	0.398222391869759	2.68674069638826	1.68001374660064	2.94455198951396
ENSG00000162585	0.000445839662710406	0.0883336191569974	0.00455740984550772	0.902862594910328	0.00380053642445665	3	36	pgc.scz2	0.398222391869759	0	1.68001374660064	0
ENSG00000162585	1.48702660221826e-08	0.0886515859525127	1.5250855357889e-07	0.909100178917082	0.00224806775158635	3	36	IMMUNOBASE_Multiple_sclerosis_hg19	0.398222391869759	1.03837161465145	1.68001374660064	1.16934718620258
ENSG00000162585	2.17051817323009e-09	0.0886955007928419	2.21707498426222e-08	0.905852483600145	0.00545199126574339	3	36	UKB_21001_Body_mass_index_BMI	0.398222391869759	0.234630181627542	1.68001374660064	0.699799785583103
ENSG00000162585	0.0325694254622251	0.0559526372083483	0.332140358947798	0.570532996886329	0.00880458149529992	3	36	UKB_20016_Fluid_intelligence_score	0.398222391869759	0.118489594124544	1.68001374660064	0.353978051372197
ENSG00000162585	0.000543616944990884	0.0870167862086638	0.00554001933607618	0.88668261457478	0.0202169629354887	3	36	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.398222391869759	0.0325015785414687	1.68001374660064	0.219830931038796
ENSG00000162585	3.63761174727858e-08	0.0870125515346983	3.70963250463854e-07	0.887158300149641	0.0258287409762914	3	36	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.398222391869759	0.595361106411446	1.68001374660064	0.848468694838391
ENSG00000162600	2.13675891218256e-05	0.000159713532507762	0.11797341630398	0.881800166144284	4.53364301057354e-05	3	95	UKB_20016_Fluid_intelligence_score	5.71015473775997	0.091442094118378	7.97122547349991	0.168657605543545
ENSG00000162600	2.80723367175879e-05	0.000153049018913133	0.154933606239899	0.844688523888976	0.000196748515494937	3	95	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5.71015473775997	1.41941712318563	7.97122547349991	1.5880437620696
ENSG00000162600	5.91156989124599e-05	0.00012161515174183	0.326525338994274	0.671709664609194	0.00158426554587768	3	95	UKB_50_Standing_height	5.71015473775997	0.893563877391152	7.97122547349991	1.02348563114892
ENSG00000162769	2.78811854437692e-08	1.9972187466276e-07	0.122496546976322	0.877481756249284	2.1469171334978e-05	8	98	UKB_20022_Birth_weight	10.4012149629751	1.14179787414629	10.4657453780313	1.19191527085198
ENSG00000162769	2.04325607561542e-13	2.27964741862024e-07	8.96302531894427e-07	0.999998863030026	1.27024956144751e-08	8	98	GIANT_HEIGHT	10.4012149629751	0.200659450546418	10.4657453780313	0.244125144327509
ENSG00000162769	6.23075517045222e-08	1.65848800097279e-07	0.272997221701958	0.726653509483348	0.00034904065834117	8	98	Astle_et_al_2016_Red_blood_cell_count	10.4012149629751	1.55361818777756	10.4657453780313	1.67386904328921
ENSG00000162769	1.55812118574713e-09	2.26653142764262e-07	0.00682753048519304	0.993171287600514	9.53703027686687e-07	8	98	Astle_et_al_2016_Monocyte_count	10.4012149629751	0.0359762071599665	10.4657453780313	0.0867160982395815
ENSG00000162769	4.60805945506307e-09	2.23508613648991e-07	0.0202003986873427	0.979797019411025	2.35378496077624e-06	8	98	UKB_23099_Body_fat_percentage	10.4012149629751	1.3420357227726	10.4657453780313	1.38181977898594
ENSG00000162769	1.57442928067872e-12	2.28203609062593e-07	6.89918100359901e-06	0.999992837724963	3.48888519444592e-08	8	98	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	10.4012149629751	0.0924363466804809	10.4657453780313	0.0998297680841258
ENSG00000162769	9.71092958036668e-15	2.28109334151637e-07	4.25713696451407e-08	0.999999711658481	1.76608082859991e-08	8	98	UKB_50_Standing_height	10.4012149629751	1.50870240378232	10.4657453780313	1.55428287171291
ENSG00000162769	6.69088886362551e-09	2.21833401743577e-07	0.0292743732735648	0.970577296755657	0.000148101446489583	8	98	Astle_et_al_2016_Lymphocyte_counts	10.4012149629751	2.08191721535781	10.4657453780313	2.63488673585177
ENSG00000162769	4.4857200593863e-08	1.82515700525709e-07	0.197273177507615	0.802667548346163	5.90467733190218e-05	8	98	EGG_BW3_EUR	10.4012149629751	1.26760627684866	10.4657453780313	1.26760627684866
ENSG00000162885	7.82853312824192e-38	7.2491989731295e-14	1.07991698907135e-24	0.999999999999915	1.23413408889604e-14	1	43	Astle_et_al_2016_White_blood_cell_count	14.2245803485577	0.225337077462178	16.3705486046134	0.317313521750232
ENSG00000162885	3.02469654012731e-19	7.22625567901527e-14	4.18178478466162e-06	0.999045025340608	0.000950792874533427	1	43	UKB_50_Standing_height	14.2245803485577	7.1807066911318	16.3705486046134	7.29555521316293
ENSG00000162885	1.1996824694251e-30	7.19380018891498e-14	1.66766165019932e-17	0.999999999999929	1.48475183455086e-16	1	43	GLGC_Mc_LDL	14.2245803485577	0.366678790684443	16.3705486046134	0.455534447382133
ENSG00000162885	7.88571941238612e-34	7.24639878038825e-14	1.08822597974149e-20	0.999999999999915	1.28148046407242e-14	1	43	Astle_et_al_2016_Sum_basophil_neutrophil_counts	14.2245803485577	0.361311113309877	16.3705486046134	0.538501473216981
ENSG00000162885	5.0525520643128e-33	7.2451493926717e-14	6.97370308115791e-20	0.999999999999915	1.218296824739e-14	1	43	Astle_et_al_2016_Granulocyte_count	14.2245803485577	0.298086788787656	16.3705486046134	0.4780777551165
ENSG00000162885	2.46875334002145e-17	7.19142995311924e-14	0.000343173213673652	0.999656824981192	1.80505862977659e-09	1	43	UKB_20002_1473_self_reported_high_cholesterol	14.2245803485577	0.72355052362325	16.3705486046134	0.82279003408439
ENSG00000162885	1.49357884954928e-14	5.7017727745887e-14	0.207574790347807	0.792420851489534	4.35816258880985e-06	1	43	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	14.2245803485577	0.434225359509236	16.3705486046134	0.481205971100486
ENSG00000162885	2.64530386483819e-35	7.24345091660509e-14	3.65199391187114e-22	0.999999999999915	1.18073301674816e-14	1	43	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	14.2245803485577	0.389233405226729	16.3705486046134	0.587875593826683
ENSG00000162885	1.5555644819911e-14	5.6910705579709e-14	0.214642075311553	0.785272487847539	8.54368408370829e-05	1	43	Astle_et_al_2016_Lymphocyte_counts	14.2245803485577	0.62397081827182	16.3705486046134	1.01470828140711
ENSG00000162885	1.96899945674223e-16	7.22129407074454e-14	0.00271923522923557	0.997277925627351	2.8391433404163e-06	1	43	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	14.2245803485577	0.718756952968191	16.3705486046134	0.74734582708397
ENSG00000162885	3.56546422173659e-15	6.85348933573635e-14	0.049325438809917	0.94806268482008	0.0026118763699335	1	43	GIANT_HEIGHT	14.2245803485577	3.54765914639036	16.3705486046134	4.15490195998574
ENSG00000162885	3.92683284345671e-38	7.24509942612421e-14	5.41998475451855e-25	0.999999999999915	1.18369339627255e-14	1	43	Astle_et_al_2016_Myeloid_white_cell_count	14.2245803485577	0.496481687275925	16.3705486046134	0.704432900037521
ENSG00000162885	4.04825688039571e-36	7.24474967958788e-14	5.5878492141714e-23	0.999999999999915	1.23856476746251e-14	1	43	Astle_et_al_2016_Neutrophil_count	14.2245803485577	0.42969061456412	16.3705486046134	0.631899148290649
ENSG00000162885	2.82742834189441e-15	6.94471029399602e-14	0.0391201279822075	0.960865818216288	1.40538014330508e-05	1	43	UKB_20002_1111_self_reported_asthma	14.2245803485577	0.572322459170104	16.3705486046134	1.08331475816931
ENSG00000162885	1.50720617818983e-55	7.23626619084291e-14	2.08285065590454e-42	0.999999999999915	8.6534084492011e-15	1	43	Astle_et_al_2016_Monocyte_count	14.2245803485577	1.06128018521762	16.3705486046134	1.14929251462546
ENSG00000162885	2.90876976722633e-14	4.32374130343182e-14	0.402159365074078	0.597789113832078	5.15210937708228e-05	1	43	Astle_et_al_2016_Platelet_count	14.2245803485577	0.108574057152006	16.3705486046134	0.207118254614603
ENSG00000162885	2.21699497067358e-15	6.99675510891339e-14	0.0307126168619615	0.969278874222215	8.50891575464654e-06	1	43	UKB_6152_8_diagnosed_by_doctor_Asthma	14.2245803485577	0.604046539964127	16.3705486046134	1.08296130368173
ENSG00000164219	0.0131695858560655	0.048915558165075	0.19648403806489	0.729518850530175	0.0119119673837939	1	27	UKB_21001_Body_mass_index_BMI	1.52890787550344	0.69487696461999	3.62044068908167	1.00040463651932
ENSG00000164219	1.40679204223865e-05	0.0621605052918501	0.000210337094494806	0.929103087359508	0.00851200233372586	1	27	SSGAC_Education_Years_Pooled	1.52890787550344	0.0659057316445196	3.62044068908167	0.382580253262823
ENSG00000164219	0.0100020702656326	0.0525622154645981	0.149866542611801	0.787484466910833	8.4704747135145e-05	1	27	ILAE_Genetic_generalised_epilepsy	1.52890787550344	0.381011079635066	3.62044068908167	0.60223374387355
ENSG00000164219	9.77070651454656e-09	0.0624276944501737	1.45657065680907e-07	0.930551485142247	0.00702066497980828	1	27	UKB_20002_1065_self_reported_hypertension	1.52890787550344	3.02556428910877	3.62044068908167	3.08764221061282
ENSG00000164219	0.0181279059324386	0.0445120737962168	0.269699144888771	0.662183303083509	0.00547757229906466	1	27	Astle_et_al_2016_Neutrophil_count	1.52890787550344	0.134363112300371	3.62044068908167	0.957424487559809
ENSG00000164219	0.0265694214201428	0.0361318920472035	0.39519840387035	0.537392386677489	0.00470789598481389	1	27	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1.52890787550344	0.203911571319331	3.62044068908167	1.04277594215683
ENSG00000164219	0.0142224315007597	0.048400044874156	0.211465315855512	0.719576126773122	0.00633608099645141	1	27	Astle_et_al_2016_White_blood_cell_count	1.52890787550344	0.28424728317714	3.62044068908167	1.05232126006306
ENSG00000164219	0.0282930972497805	0.0344105858709039	0.420912145384172	0.511880610509488	0.00450356098565551	1	27	Astle_et_al_2016_Myeloid_white_cell_count	1.52890787550344	0.165134420099962	3.62044068908167	0.881735273910521
ENSG00000164219	2.77868707714021e-15	0.0626274197157305	4.14071009114412e-14	0.933171008788744	0.00420157149548091	1	27	UKB_50_Standing_height	1.52890787550344	1.33183531170497	3.62044068908167	1.47039668556698
ENSG00000164219	0.0257602861467541	0.036929770830118	0.383319114470145	0.549482400744262	0.00450842780872054	1	27	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1.52890787550344	0.143512787131369	3.62044068908167	0.938547520912807
ENSG00000164307	7.41892448869079e-27	1.38607479450662e-26	0.345177612194928	0.644763590025818	0.0100587977792547	1	21	UKB_20002_1065_self_reported_hypertension	16.7543886401091	2.56979608318981	16.8246070685521	2.82623672903314
ENSG00000164307	9.43845962611932e-27	1.2092490887385e-26	0.438335855357293	0.561592287063147	7.18575795607137e-05	1	21	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	16.7543886401091	0.271727402104983	16.8246070685521	0.348334396077064
ENSG00000164307	7.46054786794515e-27	1.40757261385266e-26	0.346397518619544	0.653543520549632	5.89608308225432e-05	1	21	Astle_et_al_2016_Granulocyte_count	16.7543886401091	0.329754146925876	16.8246070685521	0.404614019190858
ENSG00000164307	6.8128992706988e-68	2.14872964885386e-26	3.17066378003051e-42	1	2.51422956652127e-27	1	21	Astle_et_al_2016_Reticulocyte_count	16.7543886401091	1.34862505608696	16.8246070685521	1.53003079050004
ENSG00000164307	1.93529881508925e-30	2.14737597167196e-26	9.01154527429225e-05	0.999906267881812	3.61666544597373e-06	1	21	UKB_21001_Body_mass_index_BMI	16.7543886401091	0.780464666630455	16.8246070685521	0.830322620107944
ENSG00000164307	2.35197010864658e-32	2.13958526948272e-26	1.09926328072335e-06	0.999998900516808	2.1991660840616e-10	1	21	IBD.EUR.Crohns_Disease	16.7543886401091	0.241088107602026	16.8246070685521	0.335640125448859
ENSG00000164307	1.13867754753045e-32	2.15014874316128e-26	5.29580544631107e-07	0.99999946856711	1.85234671940594e-09	1	21	UKB_50_Standing_height	16.7543886401091	1.34080915656311	16.8246070685521	1.9283883462926
ENSG00000164307	4.67245896409665e-32	2.14878410603566e-26	2.174461720175e-06	0.99999782103565	4.50262564391071e-09	1	21	GIANT_HEIGHT	16.7543886401091	0.929419931119907	16.8246070685521	1.24412510165004
ENSG00000164307	9.76738344675233e-27	1.17683604891113e-26	0.453508345926414	0.546414808047373	7.68460262166478e-05	1	21	Astle_et_al_2016_Myeloid_white_cell_count	16.7543886401091	0.330869152626667	16.8246070685521	0.371917739009321
ENSG00000164307	2.55377451582136e-28	2.12367624194508e-26	0.011876784117655	0.987645320246112	0.00047789563623348	1	21	UKB_23099_Body_fat_percentage	16.7543886401091	0.75875465728616	16.8246070685521	0.76192634692033
ENSG00000164307	2.41938198926461e-27	1.89701627090683e-26	0.11311033595254	0.88688791857235	1.74547510675758e-06	1	21	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	16.7543886401091	0.198754641366611	16.8246070685521	0.250384618817311
ENSG00000164307	3.80561283543774e-28	1.97155739482574e-26	0.0177954390099162	0.900491846037529	0.0817127149525531	1	21	UKB_20002_1453_self_reported_psoriasis	16.7543886401091	1.74908744110053	16.8246070685521	2.21782929486378
ENSG00000164307	9.09612175271931e-27	1.24435500763206e-26	0.42226533521132	0.577660930294553	7.37344941272682e-05	1	21	Astle_et_al_2016_Sum_basophil_neutrophil_counts	16.7543886401091	0.310247303860843	16.8246070685521	0.33752549624969
ENSG00000164307	1.0675136531994e-26	1.08594154179348e-26	0.495680061474653	0.50423597090859	8.39676167567002e-05	1	21	Astle_et_al_2016_Neutrophil_count	16.7543886401091	0.265920592719406	16.8246070685521	0.299729062643563
ENSG00000164307	1.20926305244634e-63	2.1488775026501e-26	5.62741734210089e-38	1	2.49021931414043e-27	1	21	Astle_et_al_2016_High_light_scatter_reticulocyte_count	16.7543886401091	1.19722627470802	16.8246070685521	1.21147811277753
ENSG00000164307	6.62093561130097e-27	1.47660451988939e-26	0.309561511244934	0.690371649092496	6.68396625728092e-05	1	21	GIANT_2015_BMI_EUR	16.7543886401091	0.728048907333763	16.8246070685521	0.916855856856948
ENSG00000164307	5.12524824838606e-29	2.13472607252214e-26	0.00239514200704478	0.997604763808486	9.41844670603558e-08	1	21	IBD.EUR.Inflammatory_Bowel_Disease	16.7543886401091	1.58972903574782	16.8246070685521	1.58972903574782
ENSG00000164308	2.35328816956469e-221	4.4009176061303e-221	0.348335715311246	0.651424455841492	0.00023982884727587	13	295	UKB_20002_1065_self_reported_hypertension	52.6627664307974	1.09265629303994	63.9081924029983	1.25269991796452
ENSG00000164308	2.42008666397337e-221	2.46592596036973e-221	0.357503382145317	0.361811107426782	0.280685510427874	13	295	Astle_et_al_2016_Neutrophil_count	52.6627664307974	4.25359935550844	63.9081924029983	4.81730009666396
ENSG00000164308	2.09004193469555e-221	2.68342612118248e-221	0.308803418199543	0.393752937058341	0.297443644742113	13	295	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	52.6627664307974	4.41748211639594	63.9081924029983	4.93741801577184
ENSG00000164308	7.60727354373023e-222	5.96244585186901e-221	0.113148319106647	0.886832744223533	1.89366698473803e-05	13	295	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	52.6627664307974	1.31773746536499	63.9081924029983	2.07764494651105
ENSG00000164308	6.08318222335617e-225	6.74976071940529e-221	9.01162868837626e-05	0.999909833941604	4.97714643295395e-08	13	295	UKB_21001_Body_mass_index_BMI	52.6627664307974	1.85949054604324	63.9081924029983	2.14299275358716
ENSG00000164308	6.95682630812064e-227	6.32861915874405e-221	1.03443286078805e-06	0.938156098241501	0.0618428673256057	13	295	IBD.EUR.Crohns_Disease	52.6627664307974	10.4596210537303	63.9081924029983	11.6850799440076
ENSG00000164308	2.30088272631114e-221	2.77811371259591e-221	0.339877765660097	0.40810666685252	0.252015567487363	13	295	Astle_et_al_2016_Myeloid_white_cell_count	52.6627664307974	4.31587307438692	63.9081924029983	4.76371472255197
ENSG00000164308	7.85418663993548e-224	6.74613580537502e-221	0.00116289543439653	0.998836780091671	3.24473941715107e-07	13	295	Astle_et_al_2016_Reticulocyte_count	52.6627664307974	0.949233688766958	63.9081924029983	1.09067611218636
ENSG00000164308	1.9431832093875e-221	2.66125478231674e-221	0.286988265566444	0.390302097928472	0.322709636505084	13	295	Astle_et_al_2016_Sum_basophil_neutrophil_counts	52.6627664307974	4.40837896178668	63.9081924029983	4.97102229479122
ENSG00000164308	1.4686701867124e-226	6.75416334619059e-221	2.17446175889734e-06	0.999997824015261	1.52294610512741e-09	13	295	GIANT_HEIGHT	52.6627664307974	1.95860731484178	63.9081924029983	2.43179827593301
ENSG00000164308	8.88739201627515e-223	6.66552665616703e-221	0.013157818835688	0.986833730550211	8.45061409720304e-06	13	295	Astle_et_al_2016_High_light_scatter_reticulocyte_count	52.6627664307974	1.30102999566398	63.9081924029983	1.43545228824405
ENSG00000164308	1.53377250800098e-221	2.89705869636928e-221	0.226561559157283	0.424858429052003	0.348580011790714	13	295	Astle_et_al_2016_Granulocyte_count	52.6627664307974	4.59311932995088	63.9081924029983	5.10957898119909
ENSG00000164308	8.02002852184167e-223	6.67717398613456e-221	0.0118662488288863	0.987935827745097	0.000197923425991859	13	295	UKB_23099_Body_fat_percentage	52.6627664307974	3.13318168168392	63.9081924029983	3.51824558471008
ENSG00000164308	2.08128397943286e-221	4.64152551986535e-221	0.309585177912791	0.690413724287293	1.09779988913333e-06	13	295	GIANT_2015_BMI_EUR	52.6627664307974	0.277612905822876	63.9081924029983	0.366733588844575
ENSG00000164308	1.27290967007136e-222	6.594647304073e-221	0.0189366395914411	0.981062885358007	4.75050563002384e-07	13	295	UKB_20002_1453_self_reported_psoriasis	52.6627664307974	0.803056448949463	63.9081924029983	0.924436400410864
ENSG00000164308	3.57914704286448e-227	6.75845273249645e-221	5.29580554723112e-07	0.999999470341917	7.74944590776706e-11	13	295	UKB_50_Standing_height	52.6627664307974	0.621321421315925	63.9081924029983	0.621321421315925
ENSG00000164308	1.35410981881702e-223	5.64004977729677e-221	0.00201322110071057	0.83108606118455	0.166900717714691	13	295	IBD.EUR.Inflammatory_Bowel_Disease	52.6627664307974	7.36967384519605	63.9081924029983	8.96457026181545
ENSG00000164338	5.54624303008488e-06	0.0947591363819367	5.22165603622149e-05	0.891944309162449	0.0132387916522217	3	56	Astle_et_al_2016_Platelet_count	1.08222989824864	1.61978875828839	1.3681748687448	1.78834559944682
ENSG00000164338	0.0156241520393628	0.0795680342991243	0.147191865477842	0.749484618397397	0.00813132978627273	3	56	Astle_et_al_2016_Reticulocyte_count	1.08222989824864	2.92299567320665	1.3681748687448	3.38774609390356
ENSG00000164338	0.000546744437916475	0.0949980025539279	0.00517560826304948	0.899185334173014	9.43105720924207e-05	3	56	UKB_20002_1466_self_reported_gout	1.08222989824864	1.65688057181531	1.3681748687448	1.76458992952782
ENSG00000164338	0.0216375947229899	0.0724490242370903	0.203332723305126	0.680631471613527	0.0219491861212672	3	56	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1.08222989824864	0.572513890904214	1.3681748687448	0.72445831159869
ENSG00000164338	0.0144087975201516	0.0799005126232798	0.135425646977886	0.750798196951903	0.01946684592678	3	56	Astle_et_al_2016_Granulocyte_count	1.08222989824864	0.611721136540361	1.3681748687448	0.745935547085662
ENSG00000164338	0.0396325234082596	0.0551402631186625	0.37253735810068	0.518177134784688	0.01451272058771	3	56	Astle_et_al_2016_Eosinophil_counts	1.08222989824864	2.01578783323857	1.3681748687448	2.23784680769641
ENSG00000164338	0.0148792285688271	0.0791570190373675	0.13985485793912	0.743827781345556	0.022281113109129	3	56	Astle_et_al_2016_Neutrophil_count	1.08222989824864	0.584359020103846	1.3681748687448	0.734239083282389
ENSG00000164338	4.4114255009677e-07	0.0954902664756372	4.15579723293504e-06	0.899443994187564	0.0050611423970167	3	56	GIANT_HEIGHT	1.08222989824864	1.02100707048481	1.3681748687448	1.38721614328026
ENSG00000164338	0.00728307194786728	0.0870709257835742	0.0684683093464639	0.818383516890973	0.0187941760311214	3	56	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1.08222989824864	0.623605557962734	1.3681748687448	0.763462738511306
ENSG00000164338	0.010806681848333	0.0842725071037919	0.101694708809565	0.79291270973434	0.0103133925039695	3	56	Astle_et_al_2016_Monocyte_count	1.08222989824864	2.71873931294499	1.3681748687448	2.96537151216009
ENSG00000164338	0.00417868443299167	0.090920565436705	0.0393638026260542	0.856362478993885	0.00917446851036476	3	56	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1.08222989824864	2.03592902944204	1.3681748687448	2.71264622728525
ENSG00000164338	2.58718120361465e-13	0.0954258548630087	2.435719322545e-12	0.898269164053023	0.00630498108127475	3	56	UKB_50_Standing_height	1.08222989824864	0.488787414209544	1.3681748687448	0.540076441298385
ENSG00000164338	0.0095503304922263	0.0828288248054442	0.089813187115849	0.778728833061013	0.0390788245254676	3	56	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1.08222989824864	0.756296634602297	1.3681748687448	0.833090635535077
ENSG00000164338	0.00174871886174696	0.0930169950950411	0.0164360014196525	0.874123779281097	0.0146745053424628	3	56	Astle_et_al_2016_Myeloid_white_cell_count	1.08222989824864	0.824198367151721	1.3681748687448	0.982549270489464
ENSG00000164346	1.4926660336182e-45	4.15481690986506e-40	3.59260276297845e-06	0.999996407350055	4.71881517261696e-11	2	69	GIANT_WC_Combined_EUR	31.4655195193659	1	31.4655195193659	1.06048074738138
ENSG00000164346	6.92888482235742e-71	4.15449041848777e-40	1.66780618665611e-31	1	1.78340626185361e-36	2	69	UKB_20002_1473_self_reported_high_cholesterol	31.4655195193659	0.82140961763308	31.4655195193659	1.04498890142743
ENSG00000164346	1.06376874706247e-42	4.16380312069128e-40	0.00254828887758919	0.997451095302584	6.15819832752649e-07	2	69	GIANT_HEIGHT	31.4655195193659	0.795880017344075	31.4655195193659	0.795880017344075
ENSG00000164346	3.13596321626194e-44	4.15457514650101e-40	7.54764666058873e-05	0.999924522834597	6.98790219556259e-10	2	69	GIANT_HIP_Combined_EUR	31.4655195193659	0.482510998026513	31.4655195193659	0.638272163982407
ENSG00000164346	9.07631597090415e-110	4.15443352091028e-40	2.18473010224399e-70	1	8.47647899990644e-43	2	69	GLGC_Mc_LDL	31.4655195193659	0.0336263886823153	31.4655195193659	0.232769901889282
ENSG00000164346	1.53989904572386e-64	4.17208934912675e-40	3.69095414039059e-25	1	7.90114585282856e-29	2	69	UKB_21001_Body_mass_index_BMI	31.4655195193659	0.667106987397975	31.4655195193659	1.08911091973608
ENSG00000164346	4.21079986485471e-50	4.1542912833635e-40	1.01360246001303e-10	0.999999999898634	1.52809840650206e-16	2	69	MAGNETIC_LDL.C	31.4655195193659	0	31.4655195193659	0
ENSG00000164346	3.54260986959587e-49	4.1550594764495e-40	8.52601481796978e-10	0.999999999147391	1.36922097952328e-14	2	69	GIANT_2015_BMI_EUR	31.4655195193659	0.972650392225243	31.4655195193659	1.03514309166849
ENSG00000164346	1.63145028627902e-40	2.52284075442207e-40	0.392714466760447	0.607284332172247	1.20106731179392e-06	2	69	UKB_20002_1265_self_reported_migraine	31.4655195193659	0.537354431420346	31.4655195193659	0.672807396758765
ENSG00000164346	3.21595541252415e-52	4.17723131703454e-40	7.69877262819319e-13	0.999999999999233	1.14141238315426e-16	2	69	UKB_23099_Body_fat_percentage	31.4655195193659	0.196952107276895	31.4655195193659	0.345335687689377
ENSG00000164346	5.66165886849286e-49	4.15429127812287e-40	1.36284590601339e-09	0.999999998637151	1.7373713462706e-15	2	69	MAGNETIC_IDL.TG	31.4655195193659	0	31.4655195193659	0
ENSG00000164346	3.83121156881204e-41	3.77145148147569e-40	0.0922167295052728	0.907782960827274	3.09667456340124e-07	2	69	GIANT_2017_BMI_Active_EUR	31.4655195193659	0.722988607348134	31.4655195193659	0.916855856856948
ENSG00000164346	7.99690889764461e-41	3.37649876467222e-40	0.19144700391677	0.808333733960806	0.000219262122421829	2	69	UKB_50_Standing_height	31.4655195193659	1.43630791777888	31.4655195193659	1.64471744705833
ENSG00000164346	3.3829959260177e-42	4.14315236209477e-40	0.00809910204324713	0.991896303130255	4.59482649428098e-06	2	69	Astle_et_al_2016_Platelet_count	31.4655195193659	0.895171596346345	31.4655195193659	1.26034855629062
ENSG00000164414	2.63278454050044e-48	1.12813670150612e-37	2.33374598644584e-11	0.999999984213446	1.5763221388335e-08	7	97	Astle_et_al_2016_Neutrophil_count	28.7702746536375	7.43004118190341	29.2250365609513	7.7708302974609
ENSG00000164414	1.81022478467061e-38	9.45232340853828e-38	0.16072151759923	0.839227233508969	5.12488917963911e-05	7	97	UKB_50_Standing_height	28.7702746536375	1.65679875144556	29.2250365609513	1.65679875144556
ENSG00000164414	1.62070251718563e-38	9.61848916918993e-38	0.144174092853765	0.855634840507281	0.000191066638952817	7	97	pgc.scz2	28.7702746536375	0	29.2250365609513	0
ENSG00000164414	2.03596801070272e-45	1.12819091781271e-37	1.80463031896835e-08	0.999999764825488	2.17128202633678e-07	7	97	Astle_et_al_2016_Myeloid_white_cell_count	28.7702746536375	5.64917072641703	29.2250365609513	5.98800688534074
ENSG00000164414	1.99677618829934e-38	9.27067232766015e-38	0.177006256938937	0.821797490146989	0.00119625291407672	7	97	Astle_et_al_2016_Eosinophil_counts	28.7702746536375	2.51229613683627	29.2250365609513	2.58502665202918
ENSG00000164414	5.67733632994328e-39	1.06577262541442e-37	0.0505751203356336	0.949416400919583	8.4787447865027e-06	7	97	SSGAC_Education_Years_Pooled	28.7702746536375	2.26654277776913	29.2250365609513	2.26654277776913
ENSG00000164414	6.76929024712336e-47	1.12793440520367e-37	6.0014924408648e-10	0.999999934330719	6.50691347755553e-08	7	97	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	28.7702746536375	6.62635252779078	29.2250365609513	6.97265039222524
ENSG00000164414	4.14052559992734e-42	1.12872008242309e-37	3.66798121741512e-05	0.999902476531009	6.08436568214859e-05	7	97	Astle_et_al_2016_White_blood_cell_count	28.7702746536375	4.83297820420974	29.2250365609513	4.98129950133376
